$IT,S,234,70544,-32,-9,692,1000,1,0
$IT,S,235,70564,-34,-9,707,1000,1,0
$IT,S,236,70584,-35,-7,722,1000,1,0
$IT,S,237,70604,-35,-6,737,1000,1,0
$IT,S,238,70625,-35,-7,751,1000,1,0
$IT,S,239,70645,-34,-7,766,1000,1,0
$IT,P,240,12,374
$IT,S,240,70664,-31,-8,781,1000,1,0
$IT,S,241,70684,-28,-10,796,1000,1,0
$IT,S,242,70704,-24,-11,811,1000,1,0
$IT,S,243,70723,-23,-11,826,1000,1,0
$IT,S,244,70743,-21,-11,840,1000,1,0
$IT,S,245,70763,-19,-12,855,1000,1,0
$IT,S,246,70783,-16,-12,870,1000,1,0
$IT,S,247,70803,-16,-11,885,1000,1,0
$IT,S,248,70823,-15,-11,900,1000,1,0
$IT,S,249,70843,-16,-11,914,1000,1,0
$IT,S,250,70863,-16,-10,929,1000,1,0
$IT,S,251,70883,-16,-10,944,1000,1,0
$IT,P,252,12,374
$IT,S,252,70903,-15,-10,959,1000,1,0
$IT,S,253,70923,-13,-10,974,1000,1,0
$IT,S,254,70943,-12,-10,989,1000,1,0
$IT,S,255,70963,-11,-10,3,1000,1,0
$IT,S,256,70983,-11,-10,18,1000,1,0
$IT,S,257,71003,-11,-10,33,1000,1,0
$IT,S,258,71023,-12,-9,48,1000,1,0
$IT,S,259,71043,-12,-8,63,1000,1,0
$IT,S,260,71064,-15,-5,77,1000,1,0
$IT,S,261,71084,-18,-2,92,1000,1,0
$IT,S,262,71104,-19,-1,107,1000,1,0
$IT,S,263,71124,-16,-3,122,1000,1,0
$IT,P,264,12,374
$IT,S,264,71143,-17,-4,137,1000,1,0
$IT,S,265,71163,-17,-4,151,1000,1,0
$IT,S,266,71184,-14,-4,166,1000,1,0
$IT,S,267,71204,-12,-4,181,1000,1,0
$IT,S,268,71224,-11,-4,196,1000,1,0
$IT,S,269,71244,-14,-5,211,1000,1,0
$IT,S,270,71264,-14,-7,226,1000,1,0
