send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
3142,3143,0.791015625,58.095703125,73.564453125,0.791015625,45.087890625,81.73828125,0.791015625,43.2421875,81.826171875,0.791015625,56.77734375,75.673828125
3162,3163,0.791015625,58.88671875,74.267578125,0.791015625,45.615234375,81.5625,0.791015625,43.76953125,81.826171875,0.791015625,57.392578125,76.46484375
3182,3183,0.791015625,60.029296875,75.5859375,0.791015625,45.966796875,81.474609375,0.791015625,44.384765625,81.73828125,0.791015625,58.359375,77.783203125
3203,3203,0.791015625,61.259765625,77.431640625,0.791015625,46.40625,81.474609375,0.791015625,44.912109375,81.73828125,0.791015625,59.501953125,79.541015625
3223,3223,0.791015625,62.666015625,79.716796875,0.791015625,46.7578125,81.38671875,0.791015625,45.52734375,81.5625,0.791015625,60.8203125,81.5625
3243,3243,0.791015625,63.984375,82.177734375,0.791015625,47.197265625,81.298828125,0.791015625,45.966796875,81.474609375,0.791015625,61.875,83.671875
3262,3263,0.791015625,65.126953125,84.814453125,0.791015625,47.63671875,81.2109375,0.791015625,46.58203125,81.38671875,0.791015625,62.841796875,85.869140625
3283,3283,0.791015625,65.830078125,87.1875,0.791015625,47.98828125,81.123046875,0.791015625,47.109375,81.298828125,0.791015625,63.45703125,87.71484375
3303,3303,0.791015625,66.09375,89.208984375,0.791015625,48.427734375,81.03515625,0.791015625,47.63671875,81.2109375,0.791015625,63.720703125,89.296875
3323,3323,0.791015625,66.005859375,90.966796875,0.791015625,48.69140625,80.859375,0.791015625,48.076171875,81.123046875,0.791015625,63.6328125,90.52734375
3343,3343,0.791015625,65.302734375,92.28515625,0.791015625,49.130859375,80.771484375,0.791015625,48.69140625,80.859375,0.791015625,63.017578125,91.318359375
