$IT,P,216,12,490
$IT,S,216,1058902,-6,2,547,1000,1,0
$IT,S,217,1058923,-11,2,557,1000,1,0
$IT,S,218,1058943,-15,2,566,1000,1,0
$IT,S,219,1058963,-20,2,576,1000,1,0
$IT,S,220,1058982,-25,2,586,1000,1,0
$IT,S,221,1059003,-30,2,595,1000,1,0
$IT,S,222,1059023,-35,2,605,1000,1,0
$IT,S,223,1059042,-38,2,614,1000,1,0
$IT,S,224,1059061,-44,1,624,1000,1,0
$IT,S,225,1059081,-51,0,634,1000,1,0
$IT,S,226,1059101,-56,-2,643,1000,1,0
$IT,S,227,1059121,-60,-4,653,1000,1,0
$IT,P,228,12,490
$IT,S,228,1059141,-63,-4,663,1000,1,0
$IT,S,229,1059162,-65,-5,672,1000,1,0
$IT,S,230,1059182,-66,-5,682,1000,1,0
$IT,S,231,1059202,-66,-5,692,1000,1,0
$IT,S,232,1059222,-66,-5,702,1000,1,0
$IT,S,233,1059242,-67,-5,711,1000,1,0
$IT,S,234,1059262,-67,-5,721,1000,1,0
$IT,S,235,1059281,-67,-5,731,1000,1,0
$IT,S,236,1059301,-67,-5,741,1000,1,0
$IT,S,237,1059322,-66,-5,750,1000,1,0
$IT,S,238,1059342,-65,-5,760,1000,1,0
$IT,S,239,1059362,-63,-4,770,1000,1,0
$IT,P,240,12,490
$IT,S,240,1059382,-61,-4,779,1000,1,0
$IT,S,241,1059402,-59,-4,789,1000,1,0
$IT,S,242,1059422,-56,-4,799,1000,1,0
$IT,S,243,1059442,-55,-4,809,1000,1,0
$IT,S,244,1059462,-56,-5,818,1000,1,0
$IT,S,245,1059482,-51,-4,828,1000,1,0
$IT,S,246,1059502,-46,-3,838,1000,1,0
$IT,S,247,1059522,-49,-5,848,1000,1,0
$IT,S,248,1059542,-54,-7,857,1000,1,0
$IT,S,249,1059562,-50,-5,867,1000,1,0
$IT,S,250,1059582,-40,-2,877,1000,1,0
$IT,S,251,1059602,-34,1,886,1000,1,0
$IT,P,252,12,490
$IT,S,252,1059622,-32,2,896,1000,1,0
$IT,S,253,1059642,-30,2,906,1000,1,0
$IT,S,254,1059662,-30,3,916,1000,1,0
$IT,S,255,1059682,-28,4,925,1000,1,0
$IT,S,256,1059703,-24,5,935,1000,1,0
$IT,S,257,1059723,-20,7,945,1000,1,0
$IT,S,258,1059743,-15,8,955,1000,1,0
$IT,S,259,1059763,-12,9,964,1000,1,0
$IT,S,260,1059782,-12,8,974,1000,1,0
$IT,S,261,1059802,-12,7,984,1000,1,0
$IT,S,262,1059822,-11,6,993,1000,1,0
$IT,S,263,1059841,-10,4,3,1000,1,0
$IT,P,264,12,490
$IT,S,264,1059861,-9,4,13,1000,1,0
$IT,S,265,1059881,-9,3,23,1000,1,0
$IT,S,266,1059901,-9,2,32,1000,1,0
$IT,S,267,1059921,-9,1,42,1000,1,0
$IT,S,268,1059941,-12,1,52,1000,1,0
$IT,S,269,1059962,-14,0,62,1000,1,0
$IT,S,270,1059982,-15,-1,71,1000,1,0
$IT,S,271,1060002,-17,-1,81,1000,1,0
$IT,S,272,1060023,-19,-1,91,1000,1,0
$IT,S,273,1060042,-22,-1,100,1000,1,0
$IT,S,274,1060062,-23,-1,110,1000,1,0
$IT,S,275,1060081,-24,-1,120,1000,1,0
$IT,P,276,12,490
$IT,S,276,1060101,-26,-1,130,1000,1,0
$IT,S,277,1060121,-28,-1,139,1000,1,0
$IT,S,278,1060141,-29,-1,149,1000,1,0
$IT,S,279,1060162,-27,-1,159,1000,1,0
$IT,S,280,1060182,-22,-4,169,1000,1,0
$IT,S,281,1060202,-19,-5,178,1000,1,0
