$IT,S,180,1165146,8,-14,212,1000,1,0
$IT,S,181,1165164,11,-14,221,1000,1,0
$IT,S,182,1165184,15,-14,231,1000,1,0
$IT,S,183,1165204,18,-14,240,1000,1,0
$IT,S,184,1165224,20,-14,250,1000,1,0
$IT,S,185,1165244,22,-13,260,1000,1,0
$IT,S,186,1165264,24,-13,269,1000,1,0
$IT,S,187,1165284,25,-12,279,1000,1,0
$IT,S,188,1165304,25,-12,289,1000,1,0
$IT,S,189,1165324,26,-13,298,1000,1,0
$IT,S,190,1165344,26,-13,308,1000,1,0
$IT,S,191,1165364,25,-12,318,1000,1,0
$IT,P,192,12,487
$IT,S,192,1165384,25,-13,328,1000,1,0
$IT,S,193,1165404,24,-13,337,1000,1,0
$IT,S,194,1165424,23,-13,347,1000,1,0
$IT,S,195,1165445,22,-13,357,1000,1,0
$IT,S,196,1165465,20,-14,366,1000,1,0
$IT,S,197,1165485,18,-14,376,1000,1,0
$IT,S,198,1165505,17,-14,386,1000,1,0
$IT,S,199,1165525,15,-13,396,1000,1,0
$IT,S,200,1165545,14,-13,405,1000,1,0
$IT,S,201,1165565,14,-13,415,1000,1,0
$IT,S,202,1165585,15,-14,425,1000,1,0
$IT,S,203,1165606,15,-14,435,1000,1,0
$IT,P,204,12,487
$IT,S,204,1165626,14,-14,444,1000,1,0
$IT,S,205,1165646,13,-14,454,1000,1,0
$IT,S,206,1165666,15,-15,464,1000,1,0
$IT,S,207,1165685,15,-14,473,1000,1,0
$IT,S,208,1165705,13,-12,483,1000,1,0
$IT,S,209,1165725,12,-11,493,1000,1,0
$IT,S,210,1165745,10,-10,502,1000,1,0
$IT,S,211,1165765,8,-8,512,1000,1,0
$IT,S,212,1165785,5,-6,522,1000,1,0
$IT,S,213,1165805,3,-5,532,1000,1,0
$IT,S,214,1165825,0,-4,541,1000,1,0
$IT,S,215,1165845,-5,-4,551,1000,1,0
$IT,P,216,12,487
$IT,S,216,1165866,-9,-4,561,1000,1,0
$IT,S,217,1165886,-13,-4,570,1000,1,0
$IT,S,218,1165906,-18,-4,580,1000,1,0
$IT,S,219,1165926,-22,-4,590,1000,1,0
$IT,S,220,1165946,-27,-4,600,1000,1,0
$IT,S,221,1165966,-31,-4,609,1000,1,0
$IT,S,222,1165984,-35,-4,619,1000,1,0
$IT,S,223,1166004,-40,-4,629,1000,1,0
$IT,S,224,1166024,-46,-5,639,1000,1,0
$IT,S,225,1166044,-51,-7,648,1000,1,0
$IT,S,226,1166065,-55,-9,658,1000,1,0
$IT,S,227,1166085,-58,-10,668,1000,1,0
$IT,P,228,12,487
$IT,S,228,1166105,-60,-11,677,1000,1,0
$IT,S,229,1166125,-61,-11,687,1000,1,0
$IT,S,230,1166144,-61,-11,697,1000,1,0
$IT,S,231,1166165,-61,-11,707,1000,1,0
$IT,S,232,1166185,-62,-12,716,1000,1,0
$IT,S,233,1166204,-63,-12,726,1000,1,0
$IT,S,234,1166224,-63,-12,736,1000,1,0
$IT,S,235,1166244,-62,-12,746,1000,1,0
$IT,S,236,1166264,-61,-12,755,1000,1,0
$IT,S,237,1166284,-61,-12,765,1000,1,0
$IT,S,238,1166304,-60,-11,775,1000,1,0
$IT,S,239,1166324,-57,-10,784,1000,1,0
$IT,P,240,12,487
$IT,S,240,1166345,-55,-10,794,1000,1,0
$IT,S,241,1166365,-54,-10,804,1000,1,0
$IT,S,242,1166385,-53,-11,814,1000,1,0
$IT,S,243,1166405,-50,-10,823,1000,1,0
$IT,S,244,1166425,-46,-10,833,1000,1,0
$IT,S,245,1166445,-49,-12,843,1000,1,0
$IT,S,246,1166465,-51,-13,853,1000,1,0
$IT,S,247,1166485,-46,-10,862,1000,1,0
$IT,S,248,1166505,-37,-7,872,1000,1,0
$IT,S,249,1166525,-35,-5,882,1000,1,0
$IT,S,250,1166545,-34,-5,891,1000,1,0
$IT,S,251,1166565,-35,-5,901,1000,1,0
$IT,P,252,12,487
$IT,S,252,1166585,-35,-5,911,1000,1,0
$IT,S,253,1166605,-32,-4,921,1000,1,0
$IT,S,254,1166625,-27,-3,930,1000,1,0
$IT,S,255,1166646,-24,-1,940,1000,1,0
$IT,S,256,1166666,-17,1,950,1000,1,0
$IT,S,257,1166686,-13,2,960,1000,1,0
$IT,S,258,1166706,-12,2,969,1000,1,0
$IT,S,259,1166725,-14,1,979,1000,1,0
$IT,S,260,1166745,-14,-1,989,1000,1,0
$IT,S,261,1166765,-13,-2,999,1000,1,0
$IT,S,262,1166785,-11,-3,8,1000,1,0
$IT,S,263,1166805,-10,-3,18,1000,1,0
$IT,P,264,12,487
$IT,S,264,1166825,-8,-4,28,1000,1,0
$IT,S,265,1166845,-8,-4,37,1000,1,0
$IT,S,266,1166865,-10,-4,47,1000,1,0
$IT,S,267,1166886,-11,-5,57,1000,1,0
$IT,S,268,1166906,-12,-5,67,1000,1,0
$IT,S,269,1166926,-14,-5,76,1000,1,0
$IT,S,270,1166946,-15,-6,86,1000,1,0
$IT,S,271,1166965,-17,-6,96,1000,1,0
$IT,S,272,1166985,-19,-6,106,1000,1,0
$IT,S,273,1167005,-20,-6,115,1000,1,0
$IT,S,274,1167024,-22,-5,125,1000,1,0
$IT,S,275,1167044,-23,-6,135,1000,1,0
$IT,P,276,12,487
$IT,S,276,1167064,-24,-6,144,1000,1,0
$IT,S,277,1167085,-24,-6,154,1000,1,0
$IT,S,278,1167105,-20,-8,164,1000,1,0
$IT,S,279,1167125,-15,-11,174,1000,1,0
$IT,S,280,1167145,-12,-12,183,1000,1,0
$IT,S,281,1167164,-10,-12,193,1000,1,0
$IT,S,282,1167185,-9,-13,203,1000,1,0
$IT,S,283,1167205,-4,-14,213,1000,1,0
$IT,S,284,1167225,1,-15,222,1000,1,0
$IT,S,285,1167245,4,-16,232,1000,1,0
$IT,S,286,1167265,8,-16,242,1000,1,0
$IT,S,287,1167285,12,-17,251,1000,1,0
$IT,P,288,12,487
$IT,S,288,1167305,17,-17,261,1000,1,0
$IT,S,289,1167325,22,-16,271,1000,1,0
$IT,S,290,1167345,26,-15,281,1000,1,0
$IT,S,291,1167365,30,-15,290,1000,1,0
$IT,S,292,1167385,35,-14,300,1000,1,0
$IT,S,293,1167405,38,-14,310,1000,1,0
$IT,S,294,1167425,42,-13,320,1000,1,0
$IT,S,295,1167445,45,-12,329,1000,1,0
$IT,S,296,1167465,47,-11,339,1000,1,0
$IT,S,297,1167485,49,-11,349,1000,1,0
$IT,S,298,1167505,51,-12,358,1000,1,0
$IT,S,299,1167525,51,-12,368,1000,1,0
$IT,P,300,12,487
$IT,S,300,1167545,51,-13,378,1000,1,0
$IT,S,301,1167565,51,-13,388,1000,1,0
$IT,S,302,1167585,50,-14,397,1000,1,0
$IT,S,303,1167605,50,-14,407,1000,1,0
$IT,S,304,1167625,50,-14,417,1000,1,0
$IT,S,305,1167645,49,-14,427,1000,1,0
$IT,S,306,1167666,48,-14,436,1000,1,0
$IT,S,307,1167686,46,-13,446,1000,1,0
$IT,S,308,1167706,43,-12,456,1000,1,0
$IT,S,309,1167726,40,-10,465,1000,1,0
$IT,S,310,1167744,36,-9,475,1000,1,0
$IT,S,311,1167764,30,-7,485,1000,1,0
$IT,P,312,12,487
$IT,S,312,1167784,25,-5,495,1000,1,0
$IT,S,313,1167804,18,-4,504,1000,1,0
$IT,S,314,1167822,10,-2,514,1000,1,0
$IT,S,315,1167844,2,0,524,1000,1,0
$IT,S,316,1167864,-5,1,534,1000,1,0
$IT,S,317,1167884,-11,0,543,1000,1,0
$IT,S,318,1167904,-19,0,553,1000,1,0
$IT,S,319,1167925,-27,0,563,1000,1,0
$IT,S,320,1167945,-35,-1,572,1000,1,0
$IT,S,321,1167965,-39,-2,582,1000,1,0
$IT,S,322,1167985,-46,-2,592,1000,1,0
$IT,S,323,1168005,-50,-3,602,1000,1,0
$IT,P,324,12,487
$IT,S,324,1168025,-55,-4,611,1000,1,0
$IT,S,325,1168044,-59,-4,621,1000,1,0
$IT,S,326,1168064,-61,-4,631,1000,1,0
$IT,S,327,1168084,-63,-5,641,1000,1,0
$IT,S,328,1168104,-65,-7,650,1000,1,0
$IT,S,329,1168125,-68,-8,660,1000,1,0
$IT,S,330,1168145,-68,-9,670,1000,1,0
$IT,S,331,1168165,-68,-9,680,1000,1,0
$IT,S,332,1168185,-67,-9,689,1000,1,0
$IT,S,333,1168205,-66,-9,699,1000,1,0
$IT,S,334,1168226,-65,-8,709,1000,1,0
$IT,S,335,1168246,-63,-8,718,1000,1,0
$IT,P,336,12,487
