leg,start_s,end_s,duration_s,peak_force_n,peak_forward_slip_mm_s,forward_slip_mm,swing_fraction_start,swing_fraction_end
FR,17.48,17.5,0.02,6.340201592169771,555.9899757100235,11.11979951420047,0.745732348202492,0.745732348202492
FR,17.54,17.6,0.06,16.654823069157136,245.26714212114564,12.24737045219479,0.8370800044524922,0.8891893794524923
RL,17.64,17.66,0.02,4.164355243392482,122.21514062938515,2.444302812587703,0.9673534419524925,0.9673534419524925
FR,17.66,17.68,0.02,8.302882740106808,113.54976918986146,2.270995383797229,0.9934081294524926,0.9934081294524926
RR,17.86,17.88,0.02,3.5746262253110928,129.57585882798207,2.5915171765596416,0.33464566016080566,0.33464566016080566
RR,17.98,18.02,0.04,6.067607625585656,934.145290953641,32.324090874091624,0.46543979906919186,0.48314487719419197
RR,18.06,18.08,0.02,4.015935360178041,633.5401381060911,12.670802762121824,0.5362601115691921,0.5362601115691921
FL,18.18,18.22,0.04,8.387733255944145,456.6571260384598,11.071967531193538,0.6664905824649592,0.6937956633556146
FL,18.24,18.3,0.06,14.810811955876789,199.1290945081298,9.29949027815883,0.7532058277118465,0.8190159955013057
FL,18.36,18.38,0.02,9.521445978037809,216.06060883110308,4.321212176622062,0.9580074086177608,0.9580074086177608
RR,18.38,18.4,0.02,5.130438845664936,101.11195556646514,2.022239111329303,0.984569517611291,0.984569517611291
RL,18.6,18.64,0.04,3.1475780700814804,41.38749181621653,1.2808899718501379,0.24136602544667918,0.2731894698131343
RL,18.66,18.74,0.08,8.493312931176103,422.0966744393139,24.520105305277625,0.33320900106313434,0.4232382979381344
RL,18.8,18.9,0.1,9.782419660634481,846.3831285159903,71.53796305563077,0.5470746269214413,0.6512933769214415
FR,18.94,18.96,0.02,5.022190788885556,694.8140637901577,13.896281275803153,0.7310574402797485,0.7310574402797485
FR,19.02,19.08,0.06,15.962885937260124,222.7393624411946,11.248249697340889,0.8456652536380556,0.9101691641795899
RR,19.38,19.4,0.02,3.605513676582769,256.77136689089014,5.135427337817803,0.36492698573949567,0.36492698573949567
RR,19.46,19.5,0.04,4.892023448382189,733.9574816076951,26.10132934124723,0.46371448659780246,0.49108753347280265
RR,19.56,19.6,0.04,6.0870896653925985,836.8423479495058,32.86111107442558,0.6053797235477232,0.6375527729976438
FL,19.68,19.7,0.02,9.613852836540222,282.5560722095701,5.651121444191403,0.7902723040569088,0.7902723040569088
FL,19.74,19.8,0.06,14.907522192068214,193.1591210271382,10.496898954585408,0.8657996478069088,0.9177512111652155
RR,19.82,19.84,0.02,3.173872276133351,70.96071553952636,1.4192143107905273,0.9742551174152156,0.9742551174152156
RL,20.04,20.06,0.02,3.2901619312226855,151.2542668885061,3.025085337770122,0.3076184072482846,0.3076184072482846
RL,20.08,20.16,0.08,7.381420747106911,464.0816449593089,27.273836615614417,0.3637168445575498,0.42524965667607995
RL,20.2,20.32,0.12,5.792016546987916,876.9996905511053,78.22017796790645,0.48787504815938676,0.6215840497005243
FR,20.4,20.42,0.02,10.652404366329217,235.24121495224728,4.704824299044946,0.7898180546748896,0.7898180546748896
FR,20.46,20.5,0.04,16.034213936709698,300.53473461334704,10.236844026474245,0.8798473515498897,0.9098571171748897
RR,20.74,20.76,0.02,4.229952980541598,119.08192303569827,2.3816384607139653,0.3684028329837581,0.3684028329837581
FL,20.76,20.78,0.02,2.115965206570961,443.4020649395588,8.868041298791177,0.3976016607272883,0.3976016607272883
RR,20.78,20.82,0.04,7.738131957817016,575.6168509413633,21.35540108488505,0.42200048828008385,0.4415993156421443
FL,20.98,21.0,0.02,3.07991638579093,186.1035894100762,3.722071788201524,0.5211805632102746,0.5211805632102746
FL,21.04,21.28,0.24,15.180129619032003,187.46820549066095,24.076096242567758,0.5583735289562006,0.7987477412212154
RR,21.34,21.36,0.02,9.524091675912507,97.1193956226139,1.9423879124522778,0.8660524287212155,0.8660524287212155
FL,21.4,21.42,0.02,3.183049373619333,169.99843655325492,3.3999687310650986,0.9261309435355924,0.9261309435355924
