time,nom_z_fl,nom_z_fr,nom_z_rl,nom_z_rr,cmd_z_fl,cmd_z_fr,cmd_z_rl,cmd_z_rr,clearance_mm_fl,clearance_mm_fr,clearance_mm_rl,clearance_mm_rr,roll,pitch
5.8,0.07779277659711845,0.07620189888656612,0.0762526372411864,0.07787038252096153,0.07789293754290921,0.07620188938560449,0.07625263822347017,0.07777056743707221,-1.6674484941899756,-2.608918105634666,-1.3660919807134928,-2.034629403582851,0.41735064133878896,0.06995919876769857
5.82,0.07784120300522104,0.07614044102775505,0.07618931028527877,0.07791985179707885,0.07789907476051439,0.07614044524438839,0.07618930279282163,0.07786057013226541,-0.8548055770109739,-2.5328481387118065,-1.5306375107249117,-1.860475119792121,0.43439874143926915,-0.005293678222791269
5.84,0.07789486420387985,0.0761737913135839,0.07621583770977859,0.07796564652542216,0.07789794397017426,0.07618462417931013,0.07620981831423203,0.0779624490869642,-0.47843131762567714,-2.3869970647713012,-1.6590461628250286,-1.7618122757434296,0.403786941410361,-0.05553143071216954
5.86,0.07795013568458802,0.0762079226246116,0.07624412856361329,0.07800918869974295,0.07795014181778713,0.07624321225398546,0.07622342106384097,0.07800918150943024,-0.5295301473870855,-2.2639035646568155,-1.8789230013639309,-1.721082791040121,0.33272769594590823,-0.10532479669459238
5.88,0.07810897110082077,0.07624245394392265,0.07627505558861988,0.07814987549312521,0.07810897493591734,0.07633706961041017,0.07620727115565301,0.07814987658435962,-0.6723447917941494,-2.198846267280147,-2.1578472195363587,-1.6791751738628216,0.25274393860543776,-0.13520375580076588
5.9,0.07851849136691402,0.07627995316392552,0.07630610607371886,0.07855306285644643,0.07851849394772498,0.07635156262148682,0.07625527072401728,0.07855306804703431,-0.8718110636390941,-2.0948495793862083,-2.252259039834271,-1.6711269671726425,0.16461076179656214,-0.11594611278030266
5.92,0.07926621930228883,0.0763186681408125,0.07633890185577188,0.07929418739573979,0.07926621846689047,0.07632474122032432,0.07632816542040513,0.07929418075155821,-1.1221712129052333,-1.979669235659648,-2.233911372596653,-1.5992779308829086,0.08198524697017422,-0.07146966416303668
5.94,0.08035362790951521,0.07635880374346096,0.07637327427626953,0.0803768816576446,0.0803536268633093,0.07630322265146441,0.07640776288264656,0.08037687471475696,-1.2471106913170966,-1.961094269397199,-2.2467022578510876,-1.4279040387725797,0.015978047675773356,-0.03618583980931204
5.96,0.08173041798334867,0.07640030952068175,0.07640926575759596,0.08174624688234816,0.0817304175737311,0.0763857208621057,0.07641486299847136,0.08174624760625629,-1.210817749171568,-2.03359971449751,-2.3485039467772384,-1.227975613634316,-0.018078271052305073,-0.03830691979291236
5.98,0.08331566077619787,0.07644214071272043,0.07644789006142437,0.0833302173891748,0.08331566418425401,0.07649900805187641,0.07640092727444342,0.08333021320073046,-0.9869121857253894,-2.1981266223096396,-2.5562273493996077,-1.0603148253035266,-0.044278067688920536,-0.04597095602935566
6.0,0.0849410189869553,0.07648646798578287,0.0764870490342272,0.08494657353668165,0.08494102737802418,0.07654837803312434,0.07643772341654466,0.08494656855593442,-0.5577748826541828,-2.415111148013734,-2.8454644766489694,-0.8313302920072186,-0.03621695269255557,-0.06834850023867563
6.0200000000000005,0.0865719997562413,0.07652360078231675,0.07652238186133387,0.08656867295315276,0.0865719989514881,0.0765728125415825,0.07648637128239581,0.08656866842789339,0.11567637966474961,-2.658047418004121,-3.1744574652082003,-0.5376260602273919,0.007941788147440553,-0.10942007213948815
6.04,0.08808821438661799,0.07656568985910484,0.07656186620277303,0.08807826671724239,0.08808821408641498,0.0766280653413125,0.0765236563066424,0.08807825503724419,0.866844224785706,-2.9594605843948907,-3.3976358796955797,-0.042509670748043515,0.06884255851082263,-0.10651539496736936
6.0600000000000005,0.08935523216948635,0.07660495256653783,0.07659941658801736,0.08933902507662039,0.08935522845411609,0.07660496091758058,0.07661185442443347,0.08933902355865873,2.055296367243432,-3.208474144474338,-3.515245886296894,0.7555704887282321,0.1517455248850404,-0.12045416440886368
6.08,0.0902948144702216,0.07664608000422496,0.07663812165115837,0.09026544598798479,0.09029481760894122,0.07667864167552722,0.076626676130957,0.09026543572693875,3.453583673279543,-3.2778430185253784,-3.6107846432714177,1.2554759473233055,0.25525333004185724,-0.2064508228823637
6.1000000000000005,0.09088801715412823,0.07668826358690194,0.07667880193386332,0.09085387605672511,0.0908880119208661,0.07678792057531131,0.07661802413002383,0.09085388020956958,5.138910197505766,-3.2463014558090366,-3.761450776959843,1.3003259260740765,0.43093244870434444,-0.35370774958485535
6.12,0.09115917362349774,0.07673201660620352,0.07672098585937404,0.09112148745098847,0.09115917401513685,0.07689774923780143,0.07661560902189425,0.09112148281712681,6.742007489154808,-3.167041895066131,-3.907197790483985,0.7846306272811312,0.7001770474523804,-0.5312527784686817
6.140000000000001,0.09116405378985919,0.07677631483927733,0.07676569853669078,0.09110670898024034,0.09116404881314964,0.07696486779694009,0.07665358745373776,0.09110670949264929,8.333998329244436,-3.099801061203212,-3.9888394738566633,0.07695796423614135,1.045491297764561,-0.7079487952376996
6.16,0.09106092805945168,0.07681814437507219,0.0768080766385929,0.09102589090148155,0.09106092647145364,0.07692774593574651,0.0767729885442773,0.09102588573046921,9.747668004786252,-3.092418748736572,-3.931138890978323,-0.5693816885372072,1.4034055437785982,-0.8437792513579209
6.18,0.09095679727673917,0.07686441051946846,0.07685619275004038,0.09092980595070194,0.09095679768548605,0.07688933051143199,0.07689881616568721,0.09092980523046727,10.582993711843173,-3.1128251060835446,-3.6296115258347172,-0.6882211199930668,1.6229759641312336,-0.8725733054508306
6.2,0.09085615468091252,0.07691030101460627,0.07690838956561846,0.09084258838734686,0.0908561546565715,0.07687542818840648,0.07698696188466031,0.09084259148302229,10.760022782963272,-3.109447845281225,-3.167172218259632,-0.26076445958801364,1.681156843346222,-0.8016872270562777
6.22,0.09080499923702166,0.07696127375904441,0.07696239341417645,0.09079924858428484,0.09080500167193256,0.07685661752616846,0.07708514074308948,0.09079924655445153,10.782355830993017,-3.049118486817451,-2.8433944861936054,0.002587336754244357,1.7126003032310202,-0.7666633047305269
6.24,0.09066084533574675,0.07700960143057173,0.07701659185722731,0.09067363322203571,0.09066084108070274,0.07689929713493021,0.07714153985225777,0.09067363382533082,11.30141514475254,-2.9989934990911697,-2.878942030716505,-0.4344936480699946,1.8222851461987368,-0.8539687004293061
6.26,0.09054983792428188,0.07705915318391042,0.07707264531598483,0.09057451479483264,0.09054982901437358,0.07714373417717502,0.07703438397268271,0.09057451502788949,11.438043387133817,-2.9914855614427487,-2.8450203242845475,-0.2211666147262266,1.7953837401048554,-0.8376058881598134
6.28,0.09039192514665388,0.07710152532006768,0.07711682853172502,0.09042758565922138,0.09039192311855616,0.07711105451244159,0.07713857268811833,0.0904275821385879,11.309170374996416,-2.98375562921099,-2.776959478935026,0.03317476371568831,1.7497568927751022,-0.7999188220470863
6.3,0.0902528472786011,0.07714865209500249,0.07716981998501092,0.09029554895910424,0.09025285253737364,0.0771006248566194,0.0772352755446426,0.09029555735564179,11.556497511684908,-2.989222461405344,-2.9066552068243747,-0.22294020892814348,1.8111225361801495,-0.8273229874554028
6.32,0.090063643546057,0.07719115103795712,0.0772149078610021,0.09010958401230446,0.09006365442653569,0.07716219979223679,0.07727119274756426,0.09010958268273468,11.078216178411832,-3.0628522641896923,-2.863721300419411,0.23007335365759704,1.7140392160711728,-0.7503911445949417
6.34,0.0899286489238225,0.07723856177937197,0.07726585365056428,0.0899880703374891,0.08992864773382422,0.07711879744073508,0.07739299698541097,0.0899880593666082,11.17026938869019,-3.1056112723163025,-3.021090743641857,-0.21753398655996806,1.7500081204929605,-0.8230130424834503
6.36,0.08982864190964673,0.07729142668879616,0.07732204719549018,0.08988232028484598,0.08982863056780876,0.07736062935292452,0.07727809127370495,0.08988231756185386,10.924667374372296,-3.142630605840524,-3.0589043207006306,-0.150152938041926,1.6416461621986973,-0.7725678829313789
6.38,0.08970455499620578,0.07734149516958978,0.07737604829280315,0.08975650994388894,0.08970455926226645,0.07732484494388565,0.07740409250805663,0.08975650244592885,10.227930088726557,-3.1802219611294333,-3.0188550216886205,0.43551804633195146,1.4576623837021685,-0.686832336005824
6.4,0.08924571119287102,0.07739317770090517,0.07743116409900339,0.08929608096348282,0.08924570568401322,0.07739215353154974,0.0774378498439263,0.08929607774307555,9.853881998033518,-3.1912178928304726,-3.225704899125305,0.28884703807999235,1.4326306550732708,-0.7110897701996514
6.42,0.08822526734019658,0.0774458380978425,0.07748725626572142,0.08827522183156049,0.08822526486786274,0.07749450117501569,0.07744827401939017,0.08827521101334948,9.604868321335488,-3.239691211614652,-3.4342157825144604,-0.19669538068942116,1.4369209878280746,-0.741673189976075
6.44,0.08658488062734748,0.07749829339349493,0.0775437871695484,0.08663368442157932,0.08658488795324684,0.07757436928031383,0.07747472077801436,0.08663367445734299,8.470858287592115,-3.333652900980984,-3.361336905705312,-0.1693447900984399,1.2975029477855917,-0.6237979035714385
6.46,0.08450738272082392,0.07755178143049128,0.07759687107296134,0.08455634758383675,0.08450738244826934,0.07751030216592722,0.07764104906212475,0.08455633542848018,6.363413218436399,-3.3912089580120686,-3.1476256253108876,-0.045807206552988394,1.0012731128919348,-0.42846134260908836
6.48,0.08223288999315309,0.07759962079836932,0.07765006476315871,0.08228475545636563,0.08223289901885493,0.0775513005835043,0.07769809602621694,0.08228475986114504,3.527884720049789,-3.423873385605295,-2.99999970406652,-0.23849692360312924,0.6261018686424835,-0.21747287352093098
6.5,0.08002368095870574,0.07764257965834599,0.07769651231674886,0.08007834851339873,0.0800236725074499,0.07758970397415356,0.0777498403236564,0.08007834277955128,0.08178478540325079,-3.450077535225915,-2.903770249844891,-0.5482169792580156,0.19536867269802669,0.009478322138639115
6.5200000000000005,0.07818796853698122,0.07768861657292675,0.07774654434526973,0.07823008099759579,0.07818797478305238,0.07760947460645748,0.07782802292824875,0.07823007029088683,-1.8274532181846297,-3.3213511423997,-2.7234624111618784,-0.8856590014137099,-0.13492715973111213,0.15252823238806387
6.54,0.07691652220597602,0.07773815666859195,0.07780233794858818,0.07696153961286221,0.07691651455124852,0.07769177272708266,0.07785290861833134,0.07696154483261643,-2.3823804227983065,-2.6600795021020223,-2.413487229931864,-1.1319705270955334,-0.3124656473005756,0.14448138846884065
6.5600000000000005,0.07627504296253011,0.07778862927099961,0.07784996901433071,0.07631581496749912,0.07627504932678152,0.07786529999562528,0.07777370091315079,0.07631581433523804,-2.5543726618157057,-1.6962791767030465,-2.1143063477552064,-1.3518070903616488,-0.4098593243002928,0.07089951634246658
6.58,0.07613936859416076,0.077837230361381,0.07790109874424817,0.07617875450098632,0.07613936494392243,0.07788581213414736,0.0778512904389735,0.07617876304946503,-2.4964700994960163,-0.8263332888815943,-1.8860295909655933,-1.5579599166285034,-0.43101628888493815,-0.016251080125169595
6.6000000000000005,0.07616848882664809,0.0778873482781432,0.07794911887493146,0.07620594055321508,0.07617164261215045,0.07789255585798956,0.07794368289816606,0.07620417167398204,-2.336262126790157,-0.35083478880951896,-1.7464757434416562,-1.703953790563123,-0.3946242724170048,-0.07610307386108796
6.62,0.07620282163348815,0.07793974377085991,0.07799267832933597,0.07623340990309853,0.07623005756811203,0.07793974270371924,0.07799267968818692,0.07621691849912052,-2.2226480107702673,-0.33580040843803755,-1.6932753100188103,-1.9075807511319751,-0.32681426446205647,-0.1280920557244142
6.640000000000001,0.0762380936851515,0.07805748115007505,0.07808931059388866,0.07626282897615684,0.07633180681277536,0.07805748067757202,0.07808930548976747,0.07619689075014871,-2.147882051057849,-0.49755624841051754,-1.6795643217271672,-2.1864066129957602,-0.22372746095958448,-0.1670752146733895
6.66,0.07627486612158005,0.07838987223986293,0.07841496486172383,0.07629375548084347,0.07638744147469838,0.0783898678940022,0.07841496820864594,0.07620713208059403,-2.072313191636706,-0.780805368974024,-1.6639481001226448,-2.312307017441548,-0.12797653598812742,-0.15321517260716058
6.68,0.07631309662406675,0.07904488729051044,0.07906315975945773,0.07632623810020937,0.07634124854634619,0.07904487635271717,0.07906316361038195,0.07629392029973002,-1.9080783146091553,-1.1128557614986032,-1.608889067517473,-2.2589835375309772,-0.044045406884789695,-0.09926122317373158
6.7,0.07635272158829269,0.08004160428142565,0.0800535529245625,0.07636028202870628,0.07630948520345551,0.08004160211979658,0.08005354975027973,0.07637882202450738,-1.8746672864035328,-1.296364044186947,-1.462492185550654,-2.23907014690794,0.011789862579499119,-0.05632094570359999
6.72,0.07639371836596284,0.08134071797658428,0.08134582575479546,0.0763959677360257,0.07641712246243615,0.08134072465046953,0.08134582450625975,0.07637055953220324,-1.9658439001115566,-1.2694739877129533,-1.2940422032829482,-2.3299876215684483,0.04241726697652542,-0.04081466771893621
6.74,0.0764359966801171,0.08287987164469154,0.08288352720014658,0.07643330839689993,0.07645356536925092,0.08287987089841344,0.08288352044834044,0.07641462279342875,-2.14225715229089,-1.0908939746858555,-1.0923388995882286,-2.512374160883551,0.04517842625032158,-0.04294161630418221
6.76,0.07647860493671502,0.08454827079447064,0.08453443733012933,0.07647332224379542,0.07650595776222234,0.0845482759371183,0.08453443491088587,0.0764532506813044,-2.3841758340870864,-0.7474906331577484,-0.876286988148893,-2.74741116988661,0.04169478705661083,-0.045402594430426955
6.78,0.07651753319660735,0.08624537073029481,0.08622234413584233,0.07651016700969512,0.07655637033464543,0.08624536633996747,0.0862223441785793,0.07647899852749399,-2.6416430848514616,-0.09275863880646787,-0.5710908820161995,-3.072489266214784,0.014053698717205335,-0.08910964352034652
6.8,0.07655908036835958,0.08782197335725365,0.08779198900194463,0.0765495819974826,0.07666438629683153,0.08782197292455263,0.08779198227382855,0.07647265968397088,-2.926061824301874,0.6922243960673022,-0.11546603824095711,-3.336457985338978,-0.06017919748760319,-0.10776896512896583
6.82,0.07659848363174156,0.08919645947629744,0.08915855060640943,0.07658637013626339,0.076609907733997,0.0891964496093017,0.08915855392798293,0.07658968006644579,-3.1783013813483088,1.8578811616265476,0.6014288034295983,-3.4838139195710016,-0.14005128251174595,-0.12463420632853905
6.84,0.07663895735157149,0.09024290287011466,0.09018895637176153,0.07662513084613426,0.07664716284692215,0.09024290611904545,0.09018895708799102,0.07663176237851388,-3.262833508705921,3.251198135351574,1.0664155716734736,-3.6020456746228486,-0.252086410465551,-0.20966448001784158
6.86,0.07668058720948934,0.09093326442404837,0.09087654779756728,0.0766657859210373,0.0767680159786183,0.09093325740171934,0.09087654687608986,0.07661419486660735,-3.2474745009959185,4.947152419818295,1.1318679152282143,-3.7608786933497584,-0.4340428340561478,-0.3527615450669748
6.88,0.07672377944362377,0.09128452005558167,0.09122715022856129,0.07670793791157686,0.07687940153800589,0.09128452318973376,0.09122715224275135,0.0766092956944581,-3.180376651199267,6.5990937627553174,0.7055614888444618,-3.9005963071951366,-0.6933079662310048,-0.524929439482899
